,class
0,van
1,van
2,car
3,van
5,bus
6,bus
7,van
8,van
9,car
10,van
11,car
12,bus
13,van
14,bus
15,car
16,van
17,bus
18,car
19,car
20,bus
21,van
22,bus
23,bus
24,car
25,van
26,car
27,car
28,bus
29,car
30,van
31,car
32,car
33,car
34,car
35,van
36,bus
38,car
39,bus
40,car
41,van
42,van
43,car
45,van
46,van
48,van
49,car
50,car
51,car
52,car
53,bus
54,bus
55,van
56,car
57,van
58,car
59,van
60,car
61,car
62,van
63,bus
64,bus
65,car
66,bus
67,car
68,van
69,bus
70,car
71,car
72,car
73,car
74,van
75,car
76,car
77,car
78,bus
80,bus
81,bus
82,van
83,car
84,bus
86,van
87,van
88,bus
89,car
90,car
91,car
92,car
93,van
94,bus
95,car
96,car
97,bus
98,car
99,bus
101,van
102,van
103,van
104,bus
105,car
106,car
107,car
108,bus
109,bus
110,van
111,van
112,car
114,van
115,van
116,car
117,car
118,bus
119,bus
120,car
121,van
122,van
124,van
125,van
126,bus
128,van
129,bus
130,car
131,car
133,van
134,car
136,van
137,van
138,car
139,van
140,car
141,bus
142,car
143,bus
144,car
145,car
146,van
147,bus
148,car
149,van
150,car
151,bus
152,car
153,car
154,van
155,bus
156,car
157,van
158,car
159,car
160,car
161,car
162,car
163,car
164,car
165,car
166,car
167,car
168,bus
169,van
170,car
171,bus
172,van
173,bus
174,van
175,bus
176,car
177,bus
178,bus
179,van
180,car
181,car
182,bus
183,car
184,car
185,bus
186,bus
187,car
188,car
189,car
191,van
192,car
193,bus
194,car
195,bus
196,car
197,bus
198,bus
199,bus
200,van
201,car
202,car
203,car
204,van
205,van
206,car
207,bus
208,bus
209,car
210,car
211,van
212,bus
213,bus
214,car
215,car
216,car
217,car
218,bus
219,van
220,car
221,van
222,bus
223,bus
224,car
225,van
226,car
227,van
228,car
229,car
231,car
232,bus
233,car
234,van
235,van
236,bus
237,bus
238,car
239,bus
240,car
241,car
242,bus
243,car
244,van
245,van
246,bus
247,car
248,car
249,car
250,van
251,car
252,van
253,bus
254,van
255,car
256,car
257,car
258,car
259,car
260,car
261,car
262,van
263,van
264,car
265,bus
266,bus
267,car
268,van
269,van
270,bus
271,car
272,van
273,van
274,bus
275,bus
276,bus
277,car
278,car
279,bus
280,car
281,bus
282,bus
283,car
284,van
285,car
286,bus
287,van
288,car
289,car
290,van
292,bus
293,van
294,bus
295,bus
296,bus
297,car
298,car
299,bus
300,car
301,car
302,bus
303,van
304,bus
305,bus
306,car
307,car
308,car
309,car
310,car
311,van
312,bus
313,car
314,bus
315,van
316,van
317,car
318,van
319,bus
320,car
321,bus
322,bus
323,car
324,car
325,bus
326,car
327,car
328,van
329,car
330,van
331,car
332,car
333,bus
334,bus
335,car
336,van
337,bus
338,van
339,bus
340,bus
341,car
342,car
343,car
344,car
345,bus
347,car
348,van
349,car
350,car
351,car
352,van
353,bus
354,car
355,car
356,bus
357,car
358,car
359,car
360,car
361,car
362,car
363,van
364,car
365,car
366,van
367,car
368,bus
369,car
370,bus
371,bus
372,van
373,bus
374,van
375,bus
376,car
377,car
378,car
379,car
380,car
382,bus
383,car
384,car
385,van
386,car
387,van
389,car
390,bus
392,van
393,bus
394,car
395,car
396,bus
397,bus
398,bus
399,van
401,car
402,car
403,van
404,car
405,bus
406,car
407,car
408,bus
409,car
410,car
411,car
412,bus
413,car
414,van
415,car
416,bus
417,bus
418,bus
419,car
420,van
421,car
422,car
423,bus
424,car
425,car
426,car
427,car
428,car
429,van
430,car
431,bus
432,car
433,bus
434,car
435,van
436,van
437,car
438,car
439,car
440,car
441,van
442,van
443,car
444,bus
445,van
446,car
447,car
448,bus
449,van
450,bus
451,car
452,car
453,bus
454,car
455,bus
456,van
457,van
458,car
459,car
460,van
461,car
462,car
463,car
464,bus
465,bus
466,bus
467,car
468,car
469,van
470,van
471,car
472,bus
473,car
474,car
475,car
476,car
477,van
478,bus
479,bus
480,car
481,car
482,car
483,van
484,van
485,bus
486,car
487,car
488,car
489,car
490,car
491,car
492,bus
493,car
494,bus
495,bus
496,car
497,van
499,car
500,car
501,car
502,car
503,car
504,car
506,car
507,car
508,van
509,car
510,bus
511,car
512,car
513,car
514,van
515,car
517,car
518,car
519,van
520,car
521,van
522,car
524,car
525,car
526,car
527,car
528,bus
529,bus
530,car
531,bus
532,car
533,van
534,van
535,van
536,car
537,van
538,car
539,bus
540,bus
541,van
542,car
543,car
545,van
546,van
547,bus
548,bus
549,car
550,van
551,car
552,car
553,bus
554,car
555,car
556,bus
557,car
558,bus
559,car
560,car
561,car
562,car
563,car
564,bus
565,car
566,car
567,car
568,bus
569,van
570,car
571,car
572,van
573,van
574,car
575,car
576,car
577,car
578,car
579,car
580,bus
581,van
582,car
583,car
584,bus
585,van
586,car
587,car
588,car
589,car
590,bus
591,car
592,bus
593,car
594,van
595,car
596,car
597,van
598,bus
599,car
600,bus
601,van
602,car
603,car
604,car
605,car
606,van
607,van
608,car
609,bus
610,car
611,van
612,car
613,bus
614,car
615,car
616,car
617,van
618,van
619,car
620,car
621,van
622,car
624,car
625,car
626,bus
627,bus
628,bus
629,van
630,car
631,car
632,bus
633,car
634,car
635,van
636,car
637,bus
638,bus
639,car
640,car
641,bus
642,car
643,bus
644,van
645,car
646,bus
647,car
648,car
649,car
650,car
651,car
652,car
653,car
654,car
656,bus
657,van
658,van
659,car
660,van
661,car
662,car
663,car
664,van
665,van
666,car
667,car
668,van
669,bus
670,car
671,car
672,bus
673,car
674,car
675,car
676,bus
677,bus
678,bus
679,bus
680,van
681,bus
682,van
683,bus
684,bus
685,bus
686,car
687,bus
688,car
689,car
690,car
691,bus
692,car
693,van
694,car
695,van
696,car
697,bus
698,bus
699,car
700,car
701,car
702,car
703,van
704,car
705,car
707,van
708,van
709,car
710,bus
711,car
712,car
713,car
714,bus
715,car
716,car
717,bus
718,car
719,car
720,car
721,car
722,van
723,car
724,van
725,van
726,car
727,bus
728,car
729,car
730,car
731,bus
732,van
733,bus
734,van
735,car
736,car
737,bus
738,bus
739,van
740,car
741,bus
742,car
743,car
744,van
745,bus
746,van
747,bus
748,van
749,car
750,car
751,van
752,bus
753,car
754,van
755,van
756,car
757,car
758,bus
759,van
760,car
762,van
763,car
764,car
765,bus
766,car
767,bus
768,car
769,car
770,bus
771,car
772,car
773,bus
774,van
775,bus
776,car
777,bus
778,car
779,van
780,car
781,van
782,car
783,car
784,van
785,bus
786,car
787,van
788,car
789,car
790,bus
791,van
792,car
793,bus
794,bus
795,van
798,car
799,bus
800,van
801,car
802,car
803,bus
804,car
805,bus
806,car
807,car
808,bus
809,car
810,car
811,car
812,bus
813,van
814,bus
816,van
817,car
818,car
819,car
820,car
821,car
822,van
823,car
824,car
825,car
826,car
827,car
828,van
829,van
830,bus
831,bus
832,car
833,car
834,car
836,van
837,car
838,van
839,van
840,car
841,car
842,van
843,car
844,car
845,van
